time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
30463.766666666,0.46545744,0.2814092,-0.43280515,0.99999845,0.4883386,0.23515701,-0.41105145,0.9999975,0.499397,0.23718101,-0.41073626,0.99999714,0.51142436,0.23953402,-0.41031274,0.9999968,0.44934914,0.23290312,-0.39703932,0.999997,0.43781185,0.23309922,-0.39650562,0.99999595,0.42806214,0.2340458,-0.39661568,0.9999957,0.5323928,0.2619573,-0.21214218,0.9999975,0.42020768,0.25755507,-0.14586271,0.99999666,0.48947918,0.3393612,-0.3586863,0.99999833,0.44344643,0.3396743,-0.3402718,0.9999982,0.60812116,0.49092525,-0.13633369,0.9999796,0.35938272,0.50548536,-0.010377351,0.99997723,0.64938617,0.8706918,-0.41051704,0.98346543,0.26472858,0.8196167,-0.35357258,0.9794875,0.5931162,0.6371143,-0.78334814,0.9992285,0.32057244,0.66743267,-0.9329186,0.9954926,0.579013,0.5837708,-0.8653999,0.9981725,0.32316226,0.6440904,-1.0317521,0.99103737,0.5703286,0.5167151,-0.8260241,0.99834645,0.34165642,0.59142035,-0.9919366,0.9919007,0.56758094,0.5446443,-0.7779935,0.9978823,0.35351467,0.601183,-0.93612397,0.99128145,0.5503861,1.0658628,-0.048801098,0.09999214,0.3812524,1.112636,0.052294865,0.09940777,0.55094737,1.5713879,-0.025360001,0.00069577794,0.38236454,1.5756999,0.23622087,0.00020856327,0.5465576,1.9771582,0.25177905,2.1705719e-05,0.38356513,1.9791827,0.56430477,2.6560726e-06,0.5528771,2.0296288,0.2610352,2.3980248e-05,0.37950787,2.034671,0.5891727,8.632775e-06,0.51510215,2.1237016,-0.070805855,2.6615888e-05,0.39614514,2.1236935,0.25724164,2.2299071e-05
30497.133333332666,0.4651887,0.2735033,-0.47444564,0.99999845,0.4881029,0.22900927,-0.44944152,0.99999714,0.49917352,0.22964191,-0.44913325,0.999997,0.51096284,0.23069572,-0.44869652,0.9999963,0.449558,0.22909826,-0.43982345,0.99999666,0.4380956,0.22981656,-0.43938977,0.99999595,0.42806843,0.2310499,-0.43947664,0.99999523,0.5325983,0.2535013,-0.23529957,0.9999974,0.419927,0.2512728,-0.19035295,0.9999969,0.49075407,0.33049554,-0.39418,0.99999845,0.44533485,0.33411038,-0.38173547,0.99999845,0.6098972,0.49076578,-0.13962263,0.9999877,0.3568517,0.5011854,-0.051143147,0.99998283,0.65000474,0.8771024,-0.41766748,0.98692906,0.26518756,0.83622354,-0.38874814,0.9857393,0.59797835,0.636837,-0.8563066,0.9995621,0.3199763,0.6919167,-0.98461694,0.9976266,0.5832167,0.5839715,-0.9480542,0.998862,0.3293982,0.65169233,-1.0872684,0.99471456,0.57086384,0.5235837,-0.91309667,0.9989281,0.3424627,0.58331907,-1.0522366,0.99511117,0.5684267,0.5502187,-0.8541283,0.99861777,0.35058925,0.5952489,-0.98859155,0.99453485,0.5511433,1.0594246,-0.035257068,0.1911641,0.38416144,1.1063823,0.038675558,0.17410487,0.554851,1.5577617,0.005475388,0.0007582003,0.3819912,1.5603888,0.2150292,0.0002469403,0.55016094,1.962396,0.3022256,2.0208747e-05,0.38467285,1.9576323,0.5465676,2.8340853e-06,0.55634636,2.0163255,0.313485,2.7300184e-05,0.37997293,2.0126066,0.5714231,9.386783e-06,0.5201133,2.1069615,-0.01776092,2.5656565e-05,0.40224117,2.1023028,0.23538639,2.2492015e-05
30530.49999999933,0.4655049,0.278794,-0.45282933,0.99999905,0.48923615,0.23489475,-0.4306225,0.999998,0.5006499,0.23656195,-0.43032688,0.9999981,0.5126789,0.23892212,-0.4299105,0.9999975,0.44983244,0.23307574,-0.4188123,0.9999975,0.43809715,0.23308635,-0.41838554,0.99999714,0.4283093,0.23383176,-0.41846403,0.9999964,0.5343256,0.2618246,-0.22388016,0.99999845,0.42002657,0.25587088,-0.16655344,0.99999774,0.49001262,0.3392501,-0.37457958,0.9999989,0.4443292,0.33868444,-0.35878345,0.9999988,0.6072651,0.49208194,-0.13515566,0.9999895,0.35802725,0.49720436,-0.032574493,0.99998724,0.64485085,0.874668,-0.39582223,0.9876908,0.2616921,0.82115364,-0.37999094,0.9880102,0.59560215,0.61564493,-0.7809473,0.99967253,0.33642605,0.63121545,-0.9519557,0.9983853,0.58094394,0.56074965,-0.86202294,0.99908996,0.3431214,0.60259265,-1.0509653,0.9960199,0.57072246,0.49480715,-0.82727075,0.9991303,0.36194637,0.53480536,-1.0037026,0.99612385,0.5677125,0.5273384,-0.77705353,0.99894303,0.3698661,0.5543827,-0.95089984,0.99583083,0.55256647,1.0490928,-0.03443891,0.15393864,0.38173342,1.097835,0.03785296,0.16025965,0.56499463,1.5402694,-0.009236116,0.00057365105,0.3974736,1.547893,0.23560697,0.00021215685,0.5680698,1.9362167,0.25700408,2.3015373e-05,0.4037908,1.9426643,0.5621161,3.5255368e-06,0.5756304,1.9895103,0.26618153,4.3034644e-05,0.39894903,2.000367,0.5873739,1.3053939e-05,0.5377117,2.0850382,-0.056355517,2.5570904e-05,0.41970003,2.0846603,0.26694173,2.9230392e-05
30563.866666665996,0.4655618,0.27872628,-0.45088044,0.9999989,0.48981962,0.23385489,-0.4287574,0.9999969,0.5012721,0.23541355,-0.4283767,0.9999976,0.5131208,0.2376091,-0.4279066,0.99999595,0.4509011,0.23123735,-0.42140034,0.99999654,0.43933594,0.23073584,-0.42106313,0.9999969,0.42956012,0.23074394,-0.42113703,0.99999523,0.53400856,0.25766826,-0.22765222,0.99999785,0.4203938,0.24980831,-0.192307,0.99999774,0.48903614,0.33746618,-0.37370825,0.9999987,0.44404513,0.33661163,-0.3640378,0.9999988,0.6057223,0.49175444,-0.12127043,0.9999925,0.3571396,0.48404667,-0.0733515,0.9999912,0.6532685,0.8711611,-0.39336404,0.9881941,0.2661122,0.8341753,-0.40580314,0.986696,0.60218793,0.61122584,-0.8296569,0.99975187,0.33368433,0.6467298,-0.9714031,0.999246,0.5885524,0.57274044,-0.91443086,0.99935836,0.3449237,0.60918,-1.0687493,0.99826884,0.5718343,0.5037047,-0.8731878,0.9993981,0.36541584,0.5282305,-1.0247551,0.99834824,0.5693149,0.5276349,-0.8241993,0.9992373,0.36936802,0.54284054,-0.96917146,0.99808145,0.5507904,1.0403483,-0.01873669,0.12847008,0.38387266,1.0396712,0.022198586,0.12972558,0.56389755,1.5225183,0.013859411,0.00060168514,0.39569423,1.5270292,0.15560967,0.00019231936,0.5667083,1.9129078,0.2928229,1.9617546e-05,0.4006186,1.9121107,0.4429597,2.226778e-06,0.5739482,1.9684154,0.30369812,4.228369e-05,0.39535585,1.9702883,0.4633104,7.370997e-06,0.5370929,2.0584207,0.002206996,2.0623973e-05,0.41904768,2.0529733,0.15402862,1.631009e-05
30597.23333333266,0.46375066,0.28193653,-0.47079784,0.9999982,0.4875457,0.23725526,-0.45040256,0.9999949,0.49919102,0.23785417,-0.45004264,0.9999958,0.5106929,0.23902543,-0.4495489,0.9999933,0.44970265,0.2365734,-0.43648222,0.9999939,0.43848512,0.23640901,-0.43622917,0.9999943,0.4291257,0.23703569,-0.4362864,0.99999166,0.5338549,0.25885838,-0.25016424,0.9999963,0.42184174,0.25652885,-0.18203005,0.9999956,0.48912805,0.34238553,-0.3944537,0.999998,0.4438881,0.3420388,-0.37537152,0.99999774,0.61253816,0.48703703,-0.14977637,0.9999865,0.36807892,0.48907703,-0.050634548,0.9999883,0.65510434,0.86090153,-0.4288859,0.98464835,0.27406475,0.81677884,-0.38520667,0.9885749,0.5947956,0.6270938,-0.84155107,0.99978894,0.34503272,0.6030462,-0.9391364,0.9994276,0.5779391,0.5872852,-0.9245368,0.9994217,0.34830502,0.5639249,-1.0348412,0.9985341,0.56883717,0.5194889,-0.88250375,0.99944955,0.37097505,0.5015791,-0.986254,0.9985726,0.56783843,0.5439887,-0.835357,0.99933165,0.37715682,0.52179563,-0.9368495,0.99840754,0.5580959,1.0243756,-0.03648794,0.09529953,0.3974589,1.0290203,0.039723016,0.105860405,0.5755848,1.4929581,0.03449681,0.00041247616,0.41263932,1.5004857,0.26800537,0.00015856604,0.58398455,1.8708452,0.33849165,1.8651961e-05,0.4224423,1.8747894,0.6266034,2.123741e-06,0.5927964,1.9258511,0.35264412,3.7018464e-05,0.41814536,1.9323326,0.65648484,8.062705e-06,0.5538,2.0133114,0.039610792,2.2097876e-05,0.44092417,2.0137572,0.34438646,2.2311537e-05
30630.599999999326,0.46794015,0.2777382,-0.4366412,0.9999975,0.4915006,0.23382872,-0.41255844,0.9999907,0.5036804,0.23429745,-0.41209203,0.9999933,0.51387095,0.23515165,-0.4116549,0.9999888,0.4523531,0.23264891,-0.40631226,0.99999,0.4404608,0.23253244,-0.40605932,0.999992,0.43006992,0.23261625,-0.40612748,0.99998784,0.5337346,0.25564402,-0.21408837,0.99999356,0.41931683,0.2507472,-0.18359672,0.9999943,0.49120957,0.33698052,-0.36094102,0.99999595,0.4468114,0.33474797,-0.3525603,0.99999666,0.6053794,0.48980865,-0.108107924,0.9999906,0.3542925,0.48592642,-0.074926116,0.9999931,0.65568787,0.87167335,-0.35151747,0.9891956,0.2577843,0.8275752,-0.37557557,0.99136704,0.59226537,0.6147207,-0.74528,0.9997216,0.3376325,0.6181355,-0.8506771,0.9993856,0.571043,0.5574055,-0.8195293,0.9992047,0.3532441,0.58118856,-0.93602484,0.9983387,0.56670934,0.49851,-0.7800014,0.99921596,0.37223428,0.5087169,-0.8841387,0.9982673,0.5657511,0.5272064,-0.7401365,0.99908364,0.37234196,0.5297133,-0.8437788,0.9980411,0.54848486,1.0336263,-0.00765726,0.15017545,0.38269126,1.0221469,0.010973763,0.15431364,0.5682487,1.5059352,0.060801096,0.00045452992,0.40089992,1.5110768,0.13939281,0.0002148986,0.5713781,1.8888125,0.34685242,2.3341137e-05,0.4022649,1.8930995,0.39947718,3.3399785e-06,0.57919014,1.9449824,0.35953167,6.195063e-05,0.3967386,1.9525635,0.4173561,1.0981697e-05,0.54170364,2.0333085,0.06861392,2.8458442e-05,0.42175925,2.0333776,0.111200266,2.3704742e-05
30663.96666666599,0.46550882,0.282111,-0.4560667,0.99999523,0.48910224,0.23665202,-0.43534502,0.99998236,0.50164926,0.2371217,-0.4349041,0.9999881,0.5126635,0.23805983,-0.43445972,0.999977,0.4504157,0.23580831,-0.4260573,0.9999809,0.4391925,0.23553741,-0.4258749,0.9999856,0.42945865,0.2357496,-0.42599037,0.99997497,0.5346739,0.25773925,-0.24272455,0.99998856,0.41967645,0.25422746,-0.20032981,0.99998856,0.49003422,0.3419698,-0.38191688,0.99999344,0.4449847,0.3374058,-0.3699482,0.99999464,0.6082681,0.48665646,-0.13924967,0.99998426,0.36001137,0.4836402,-0.081129774,0.99999094,0.6573338,0.86818826,-0.4069355,0.9880102,0.27189782,0.82834303,-0.39064795,0.98538256,0.5958717,0.60563785,-0.8168571,0.9997615,0.33918083,0.65286875,-0.89737165,0.9990626,0.57920706,0.5326747,-0.8881787,0.9993094,0.35413468,0.59325683,-0.9800807,0.99779,0.5771519,0.48329452,-0.8466161,0.99929035,0.36608192,0.5229542,-0.93225473,0.997726,0.5770422,0.5150503,-0.80973274,0.99913317,0.3701287,0.5467521,-0.8918703,0.99738234,0.554233,1.0285493,-0.016173802,0.14560243,0.39235294,1.0214539,0.01927532,0.1619568,0.57129127,1.4952244,0.037634358,0.00060721504,0.40765297,1.4989406,0.17185774,0.00029143895,0.5700604,1.8706856,0.3169625,3.8333485e-05,0.40501067,1.8746055,0.4710038,6.055897e-06,0.5766933,1.9243411,0.3292483,0.000109538974,0.39875296,1.9335685,0.4925198,2.70904e-05,0.54159063,2.0165493,0.03931672,4.996973e-05,0.42129067,2.0125475,0.19289702,4.146114e-05
30697.333333332655,0.46552208,0.2850114,-0.4149178,0.9999962,0.48823598,0.23981546,-0.39359495,0.9999877,0.50021017,0.23997933,-0.39317235,0.9999901,0.51106393,0.24075371,-0.39273322,0.99998426,0.4503539,0.23945665,-0.3819361,0.99998665,0.43948892,0.23932509,-0.38168222,0.9999883,0.4300087,0.23945612,-0.38181844,0.99998415,0.53334916,0.26033813,-0.20743805,0.9999901,0.42189825,0.26016647,-0.15122552,0.9999913,0.49042585,0.34501475,-0.34462076,0.9999939,0.4457871,0.34141773,-0.3288924,0.9999951,0.61071086,0.48760942,-0.116111636,0.99997973,0.36840522,0.49185622,-0.04043203,0.99998856,0.6594323,0.8623577,-0.37716004,0.98845685,0.27324647,0.8215728,-0.34940368,0.9908737,0.5941747,0.6140394,-0.7603287,0.999666,0.3443464,0.60869336,-0.8293237,0.9992704,0.5763306,0.5597256,-0.8327612,0.9990816,0.35638225,0.5699754,-0.9110727,0.99806076,0.5715069,0.50039107,-0.7888424,0.9991097,0.37466818,0.51192623,-0.85851467,0.9980096,0.56859887,0.53249556,-0.7528945,0.9989147,0.3784526,0.5323362,-0.8226164,0.99779415,0.5605879,1.0180464,-0.025536843,0.1074014,0.40013304,1.0149843,0.028733058,0.10934949,0.5786397,1.4766335,0.0003712981,0.00037649428,0.4164796,1.4811908,0.17336406,0.00016407699,0.58173597,1.8493795,0.25331235,1.6514958e-05,0.41933182,1.8491843,0.4465246,2.3796563e-06,0.5898187,1.9021297,0.26252043,3.4596982e-05,0.41423178,1.9056538,0.4665404,8.154043e-06,0.55107033,1.9912989,-0.03748847,2.1927272e-05,0.43730676,1.9847538,0.16626453,1.789101e-05
30730.69999999932,0.4668767,0.29114616,-0.43396714,0.9999968,0.49065268,0.24424362,-0.414532,0.9999902,0.5026319,0.24467017,-0.4141093,0.9999925,0.51325256,0.24567644,-0.4136911,0.9999877,0.45240346,0.24381036,-0.40312678,0.99998915,0.44100937,0.24335861,-0.4028071,0.99999034,0.4310327,0.24274032,-0.40290165,0.9999857,0.53472626,0.26585156,-0.2281626,0.99999297,0.42121506,0.26099533,-0.17374438,0.999992,0.49092954,0.3498571,-0.36200604,0.9999956,0.44694206,0.34504038,-0.3469245,0.9999962,0.60886806,0.49277592,-0.13485819,0.999985,0.36036554,0.48288703,-0.050900336,0.9999895,0.65040153,0.87364846,-0.38543585,0.9900574,0.2668977,0.8241581,-0.35169682,0.9890659,0.58724403,0.6017058,-0.75310886,0.9997682,0.33830214,0.61999243,-0.84586877,0.9990767,0.5613353,0.53486574,-0.8249102,0.99932814,0.3510576,0.5900328,-0.9296461,0.9977126,0.5626999,0.4856196,-0.78322244,0.9993432,0.36911932,0.5159899,-0.88089013,0.9977087,0.5634116,0.51589805,-0.7455642,0.99916875,0.36964905,0.53378034,-0.84059197,0.9973277,0.5508085,1.0281134,-0.025004996,0.17687029,0.3857117,1.0131723,0.028110467,0.18509196,0.5656454,1.4866716,0.022052206,0.0008721535,0.40456542,1.4893503,0.16580155,0.00035896274,0.56873626,1.862383,0.2897748,4.3448574e-05,0.40781373,1.8636006,0.43401638,5.7357975e-06,0.57605207,1.914728,0.30089715,9.147646e-05,0.4032751,1.9200498,0.4529002,2.1061465e-05,0.53858715,2.004979,0.006229811,4.9289632e-05,0.42245397,1.9988681,0.15311626,3.9106217e-05
30764.066666665985,0.4703572,0.29217613,-0.44538906,0.9999949,0.49283472,0.24471535,-0.42396656,0.9999832,0.50462246,0.24698097,-0.42361587,0.9999869,0.5158639,0.24963401,-0.4231104,0.9999777,0.45412424,0.24144047,-0.41673633,0.9999831,0.44244045,0.24102546,-0.41643175,0.99998546,0.4321872,0.24154426,-0.41656393,0.999979,0.5359319,0.26789236,-0.23012416,0.99998426,0.4212669,0.26160336,-0.19512248,0.9999889,0.4936296,0.35120165,-0.37107837,0.9999907,0.44815195,0.35081708,-0.36166638,0.9999933,0.610301,0.4971969,-0.12518373,0.99995637,0.3562593,0.49204966,-0.07269553,0.9999813,0.6537605,0.8798069,-0.3531004,0.97317797,0.27536547,0.8392999,-0.37012827,0.9824554,0.58612025,0.62668973,-0.7180421,0.99960583,0.34650373,0.643899,-0.8591053,0.9987956,0.5741306,0.56590945,-0.78904456,0.99909234,0.35787538,0.60129803,-0.9430808,0.99744236,0.56729263,0.50639457,-0.74951917,0.9991026,0.375372,0.5202755,-0.89334625,0.9974819,0.5645329,0.5335462,-0.7121478,0.9989256,0.3769998,0.54235667,-0.85338837,0.99709105,0.55894846,1.0437167,-0.021319132,0.07644423,0.3912322,1.027418,0.02457692,0.07634708,0.5646722,1.5158272,0.013642869,0.00048544817,0.3976836,1.519765,0.2051277,0.00016618514,0.5638346,1.9019873,0.2907831,2.9424096e-05,0.40142414,1.8987565,0.5374394,2.974489e-06,0.5699607,1.9557306,0.30186686,5.8244703e-05,0.39627284,1.954362,0.56320584,1.22684905e-05,0.53621393,2.0442998,0.000450202,4.12214e-05,0.42150888,2.0377297,0.2584746,3.2015436e-05
30797.43333333265,0.46738407,0.29679745,-0.44678363,0.99999833,0.489678,0.24930888,-0.42796534,0.9999951,0.50094557,0.2510137,-0.4275738,0.9999962,0.513019,0.25278974,-0.4270993,0.99999356,0.45172244,0.2472841,-0.41730323,0.9999951,0.44073644,0.24675612,-0.41694626,0.9999956,0.4308751,0.24676497,-0.41705677,0.99999344,0.5343644,0.2709363,-0.23718037,0.9999958,0.42194712,0.263861,-0.18682651,0.99999654,0.49133956,0.3539546,-0.37366766,0.9999976,0.44584423,0.3544171,-0.35960075,0.9999982,0.6114927,0.49356598,-0.12981232,0.9999807,0.3605675,0.49234092,-0.054450076,0.99999,0.6595554,0.88309336,-0.35475606,0.987048,0.26104265,0.8282367,-0.36499974,0.9865021,0.59249324,0.6339034,-0.71070427,0.99971503,0.33296064,0.6501991,-0.8903209,0.998963,0.5729913,0.57881796,-0.7823313,0.9992471,0.34268537,0.6248417,-0.9786414,0.9975575,0.5678894,0.51580167,-0.7423452,0.999265,0.36452645,0.5416173,-0.93062407,0.9975442,0.56646335,0.5401561,-0.70328456,0.9991015,0.36535788,0.5583587,-0.8856287,0.99728394,0.55890644,1.0456724,-0.024489565,0.11875547,0.39007372,1.0286283,0.02775125,0.12257627,0.56388545,1.525089,0.0038345393,0.00054136646,0.39519528,1.5298095,0.21922514,0.00016965663,0.5640892,1.9179095,0.26308554,4.1546667e-05,0.40013075,1.9192159,0.5546865,3.6035399e-06,0.57055974,1.9724038,0.27212393,8.5239466e-05,0.39501894,1.9767474,0.58016807,1.3657616e-05,0.53563243,2.062126,-0.035884224,4.5113033e-05,0.4197341,2.058136,0.27068987,3.0024396e-05
30830.799999999315,0.4691544,0.29534292,-0.46156433,0.99999845,0.49152496,0.24684638,-0.4438001,0.999995,0.5027509,0.2476337,-0.44342643,0.99999607,0.5149726,0.24906766,-0.4429727,0.99999297,0.4530556,0.24691688,-0.43227556,0.99999535,0.441805,0.24683793,-0.4319277,0.9999958,0.43196478,0.24719936,-0.43203714,0.9999937,0.5369103,0.2694152,-0.24913476,0.9999958,0.42318708,0.2658074,-0.1947112,0.9999969,0.49366254,0.35337174,-0.38571188,0.9999976,0.44892877,0.35467297,-0.37073848,0.99999833,0.6139631,0.49446642,-0.1397787,0.9999782,0.36242077,0.48982492,-0.05924309,0.9999914,0.65213543,0.88204634,-0.3934533,0.9829001,0.2663498,0.82809997,-0.38066396,0.98613095,0.5904057,0.61104506,-0.77287877,0.999632,0.33014867,0.65383434,-0.9194719,0.9988488,0.5706503,0.5381203,-0.8477805,0.9990777,0.34622097,0.62126124,-1.0110664,0.9974222,0.5688823,0.48874202,-0.80433786,0.99908435,0.36674112,0.5371952,-0.96015364,0.9974159,0.56767714,0.5239423,-0.76493645,0.99883276,0.365744,0.55672884,-0.9143352,0.99700886,0.55920005,1.0428194,-0.028150734,0.116676144,0.3928302,1.0227014,0.031378694,0.12963824,0.56699854,1.5207803,-0.008267996,0.0007208051,0.40145618,1.5245936,0.23871571,0.00022495816,0.5677118,1.9100649,0.2466221,4.5451106e-05,0.40407318,1.9130841,0.58588153,5.3885624e-06,0.5737631,1.9625723,0.25549984,8.54245e-05,0.39902937,1.9697537,0.6128578,1.9948224e-05,0.5372892,2.0581264,-0.06012731,5.3014024e-05,0.41892955,2.0534453,0.30077696,4.1528685e-05
30864.16666666598,0.46907866,0.30199587,-0.47475,0.9999976,0.49219483,0.25117785,-0.45380923,0.99999213,0.5035504,0.2516281,-0.4534447,0.99999344,0.5153826,0.2525947,-0.4529374,0.9999896,0.45372513,0.25142008,-0.44169557,0.9999919,0.44206265,0.2512396,-0.4413608,0.99999225,0.43152893,0.25136167,-0.4414392,0.9999895,0.5375977,0.27324766,-0.25457466,0.9999933,0.4214103,0.26878667,-0.19630711,0.99999416,0.49280688,0.36182088,-0.39855233,0.9999958,0.4478558,0.36127347,-0.3826609,0.9999968,0.61278534,0.49975824,-0.1586442,0.99996984,0.3584909,0.49753192,-0.059337936,0.9999858,0.6540539,0.8840075,-0.4066223,0.97449005,0.26272747,0.83001447,-0.38217783,0.9863846,0.5881736,0.61448926,-0.7435456,0.99975187,0.33941275,0.65376353,-0.8884041,0.9989691,0.5681091,0.5424063,-0.81652904,0.99934596,0.3530897,0.6064328,-0.976112,0.9975163,0.56875217,0.49045637,-0.76999253,0.9993325,0.36890256,0.5413359,-0.92259425,0.99750876,0.56735253,0.5232313,-0.73448986,0.99922,0.37148598,0.5634599,-0.88345534,0.9972601,0.55926967,1.0593975,-0.03808509,0.071853526,0.38515168,1.1121423,0.041431498,0.07483596,0.5731124,1.5429385,0.011557552,0.0003543056,0.40640923,1.5526912,0.29275268,0.0001318315,0.58002216,1.9348323,0.30021942,2.2689916e-05,0.41657224,1.9392004,0.6752854,2.6135256e-06,0.5870039,1.9898347,0.31213844,4.7404224e-05,0.41240332,1.998975,0.7077128,1.3425723e-05,0.55271804,2.0834377,-0.010294744,3.4551023e-05,0.43370423,2.0766444,0.39264432,3.7675843e-05
30897.533333332645,0.46813023,0.2974221,-0.48210132,0.99999785,0.49111903,0.24817146,-0.46049336,0.9999932,0.5021737,0.24806434,-0.46009454,0.9999943,0.5138573,0.24847412,-0.4595706,0.9999908,0.4529587,0.24979717,-0.44836885,0.9999931,0.44152397,0.25024968,-0.44802934,0.99999344,0.4312663,0.25086355,-0.44810694,0.99999106,0.53590286,0.2680471,-0.25758293,0.9999943,0.42282122,0.2688862,-0.20032535,0.99999547,0.49357456,0.35543513,-0.40503487,0.99999666,0.44989824,0.35682112,-0.3891274,0.9999974,0.61725277,0.50379825,-0.15520939,0.9999777,0.36383983,0.5000966,-0.069621734,0.9999894,0.66108704,0.8796078,-0.40696117,0.9812676,0.26285538,0.83011556,-0.39527872,0.9896096,0.59229046,0.62140006,-0.77221817,0.9996531,0.34183076,0.64894193,-0.9029364,0.99913234,0.56721216,0.5576457,-0.8475297,0.999086,0.35342225,0.60862356,-0.99468017,0.99783933,0.5670432,0.5052033,-0.8041642,0.999081,0.36830008,0.5373344,-0.93953884,0.9978104,0.5674122,0.53631043,-0.765003,0.9989207,0.37033626,0.5560867,-0.89738923,0.9975763,0.5636734,1.1076014,-0.028142773,0.08299114,0.38882345,1.1077669,0.031475127,0.08855456,0.5762793,1.5406972,0.034066252,0.0003046589,0.408668,1.5518844,0.27241457,0.00012598601,0.5842735,1.9331713,0.3346451,1.7450759e-05,0.42103508,1.9395311,0.64846057,2.3215875e-06,0.5917979,1.9886904,0.3478351,3.4930625e-05,0.41749844,1.9978875,0.6795897,9.898183e-06,0.5568849,2.0806503,0.022247616,2.6342263e-05,0.43925568,2.0797489,0.3551798,2.580854e-05
